#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321AA1BBA
#Date Time: 2021-10-18 10:16:51.023
#Sample rate: 4e+06Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 225 mV Attenuation: 1 X Zero: 1.70421843 V

Time (s),Channel 1 (V)
0.003571,-0.191297285605649
0.00357125,-0.2448390844184778
0.0035715,-0.1939912125899423
0.00357175,-0.2128487014799951
0.003572,-0.2364205625925613
0.00357225,-0.1815318002875859
0.0035725,-0.2397879713229278
0.00357275,-0.2118384788608851
0.003573,-0.1926442490977958
0.00357325,-0.2434921209263312
0.0035735,-0.1889400994943924
0.00357375,-0.2182365554485817
0.003574,-0.2333898947352315
0.00357425,-0.1828787637797327
0.0035745,-0.2407981939420378
0.00357475,-0.2057771431462254
0.003575,-0.1966851395742355
0.00357525,-0.2475330114027712
0.0035755,-0.190287062986539
0.00357575,-0.2199202598137651
0.003576,-0.2286755225127182
0.00357625,-0.1798480959224027
0.0035765,-0.2404614530690012
0.00357675,-0.2256448546553882
0.003577,-0.1774909098111461
0.00357725,-0.225981595528425
0.0035775,-0.2327164129891581
0.00357775,-0.1872563951292092
0.003578,-0.2471962705297344
0.00357825,-0.1943279534629789
0.0035785,-0.2024097344158589
0.00357875,-0.2421451574341846
0.003579,-0.1838889863988427
0.00357925,-0.2374307852116713
0.0035795,-0.2185732963216185
0.00357975,-0.1848992090179524
0.00358,-0.2461860479106244
0.00358025,-0.1933177308438689
0.0035805,-0.2155426284642885
0.00358075,-0.2381042669577447
0.003581,-0.1771541689381093
0.00358125,-0.2370940443386347
0.0035815,-0.2104915153687386
0.00358175,-0.222950927671095
0.003582,-0.2115017379878485
0.00358225,-0.1929809899708324
0.0035825,-0.2498901975140277
0.00358275,-0.1919707673517224
0.003583,-0.2155426284642885
0.00358325,-0.2306959677509381
0.0035835,-0.1838889863988427
0.00358375,-0.2407981939420378
0.003584,-0.210154774495702
0.00358425,-0.1953381760820889
0.0035845,-0.2434921209263312
0.00358475,-0.1852359498909892
0.003585,-0.222950927671095
0.00358525,-0.228002040766645
0.0035855,-0.1855726907640258
0.00358575,-0.2424818983072212
0.003586,-0.2013995117967489
0.00358625,-0.2017362526697855
0.0035865,-0.2428186391802578
0.00358675,-0.1852359498909892
0.003587,-0.225981595528425
0.00358725,-0.2246346320362782
0.0035875,-0.1852359498909892
0.00358775,-0.2455125661645512
0.003588,-0.1993790665585289
0.00358825,-0.208134329257482
0.0035885,-0.2414716756881112
0.00358875,-0.1828787637797327
0.003589,-0.2320429312430847
0.00358925,-0.2209304824328751
0.0035895,-0.189276840367429
0.00358975,-0.2468595296566978
0.00359,-0.1933177308438689
0.00359025,-0.2084710701305186
0.0035905,-0.2401247121959647
0.00359075,-0.1855726907640258
0.003591,-0.2391144895768547
0.00359125,-0.2131854423530319
0.0035915,-0.1875931360022458
0.00359175,-0.2310327086239747
0.003592,-0.2377675260847081
0.00359225,-0.1768174280650727
0.0035925,-0.2384410078307813
0.00359275,-0.2067873657653354
0.003593,-0.1997158074315655
0.00359325,-0.2471962705297344
0.0035935,-0.1852359498909892
0.00359375,-0.2222774459250216
0.003594,-0.2283387816396816
0.00359425,-0.1842257272718792
0.0035945,-0.2431553800532946
0.00359475,-0.2054404022731888
0.003595,-0.1983688439394189
0.00359525,-0.2468595296566978
0.0035955,-0.1791746141763293
0.00359575,-0.2313694494970115
0.003596,-0.2263183364014616
0.00359625,-0.1855726907640258
0.0035965,-0.2458493070375878
0.00359675,-0.1987055848124555
0.003597,-0.204093438781042
0.00359725,-0.2465227887836612
0.0035975,-0.1785011324302559
0.00359775,-0.2354103399734513
0.003598,-0.2189100371946551
0.00359825,-0.1862461725100992
0.0035985,-0.2482064931488444
0.00359875,-0.1909605447326124
0.003599,-0.2145324058451785
0.00359925,-0.2397879713229278
0.0035995,-0.1774909098111461
0.00359975,-0.2364205625925613
0.0036,-0.2168895919564351
0.00360025,-0.189276840367429
0.0036005,-0.2492167157679543
0.00360075,-0.1886033586213558
0.003601,-0.2202570006868017
0.00360125,-0.2377675260847081
0.0036015,-0.1761439463189993
0.00360175,-0.2387777487038181
0.003602,-0.2125119606069585
0.00360225,-0.1953381760820889
0.0036025,-0.2515739018792109
0.00360275,-0.1832155046527693
0.003603,-0.2246346320362782
0.00360325,-0.2303592268779016
0.0036035,-0.1805215776684759
0.00360375,-0.2445023435454412
0.003604,-0.2000525483046023
0.00360425,-0.2013995117967489
0.0036045,-0.2471962705297344
0.00360475,-0.1818685411606227
0.003605,-0.2266550772744982
0.00360525,-0.224971372909315
0.0036055,-0.1822052820336593
0.00360575,-0.2458493070375878
0.003606,-0.1966851395742355
0.00360625,-0.2074608475114086
0.0036065,-0.2421451574341846
0.00360675,-0.1832155046527693
0.003607,-0.2333898947352315
0.00360725,-0.2222774459250216
0.0036075,-0.1855726907640258
0.00360775,-0.2502269383870643
0.003608,-0.190287062986539
0.00360825,-0.2121752197339219
0.0036085,-0.2387777487038181
0.00360875,-0.1808583185415127
0.003609,-0.2374307852116713
0.00360925,-0.2141956649721419
0.0036095,-0.1916340264786858
0.00360975,-0.2482064931488444
0.00361,-0.1899503221135024
0.00361025,-0.2155426284642885
0.0036105,-0.2320429312430847
0.00361075,-0.1808583185415127
0.003611,-0.2431553800532946
0.00361125,-0.2104915153687386
0.0036115,-0.206113884019262
0.00361175,-0.2182365554485817
0.003612,-0.2010627709237121
0.00361225,-0.2482064931488444
0.0036125,-0.1862461725100992
0.00361275,-0.2158793693373251
0.003613,-0.2317061903700481
0.00361325,-0.1848992090179524
0.0036135,-0.2468595296566978
0.00361375,-0.202072993542822
0.003614,-0.1997158074315655
0.00361425,-0.2421451574341846
0.0036145,-0.1859094316370624
0.00361475,-0.2293490042587916
0.003615,-0.2232876685441316
0.00361525,-0.1869196542561724
0.0036155,-0.2391144895768547
0.00361575,-0.2037566979080054
0.003616,-0.2064506248922986
0.00361625,-0.2451758252915144
0.0036165,-0.1899503221135024
0.00361675,-0.1993790665585289
0.003617,-0.2515739018792109
0.00361725,-0.1956749169551255
0.0036175,-0.206113884019262
0.00361775,-0.2391144895768547
0.003618,-0.1798480959224027
0.00361825,-0.2394512304498913
0.0036185,-0.2172263328294717
0.00361875,-0.1889400994943924
0.003619,-0.2485432340218812
0.00361925,-0.189276840367429
0.0036195,-0.2162161102103619
0.00361975,-0.2394512304498913
0.00362,-0.1781643915572193
0.00362025,-0.2407981939420378
0.0036205,-0.2094812927496286
0.00362075,-0.1953381760820889
0.003621,-0.2465227887836612
0.00362125,-0.1865829133831358
0.0036215,-0.221940705051985
0.00362175,-0.2296857451318282
0.003622,-0.1845624681449158
0.00362225,-0.2438288617993678
0.0036225,-0.2034199570349688
0.00362275,-0.2013995117967489
0.003623,-0.2448390844184778
0.00362325,-0.1818685411606227
0.0036235,-0.2273285590205716
0.00362375,-0.225981595528425
0.003624,-0.1889400994943924
0.00362425,-0.2407981939420378
0.0036245,-0.2000525483046023
0.00362475,-0.2017362526697855
0.003625,-0.2468595296566978
0.00362525,-0.1859094316370624
0.0036255,-0.2290122633857548
0.00362575,-0.2178998145755451
0.003626,-0.1818685411606227
0.00362625,-0.2475330114027712
0.0036265,-0.1980321030663823
0.00362675,-0.2330531538621947
0.003627,-0.1960116578281623
0.00362725,-0.2155426284642885
0.0036275,-0.2370940443386347
0.00362775,-0.1859094316370624
0.003628,-0.2296857451318282
0.00362825,-0.2141956649721419
0.0036285,-0.191297285605649
0.00362875,-0.2488799748949178
0.003629,-0.1950014352090523
0.00362925,-0.2118384788608851
0.0036295,-0.2296857451318282
0.00362975,-0.1825420229066959
0.00363,-0.2461860479106244
0.00363025,-0.207124106638372
0.0036305,-0.1956749169551255
0.00363075,-0.2485432340218812
0.003631,-0.1845624681449158
0.00363125,-0.2192467780676917
0.0036315,-0.226991818147535
0.00363175,-0.1980321030663823
0.003632,-0.2057771431462254
0.00363225,-0.2583087193399443
0.0036325,-0.1781643915572193
0.00363275,-0.2256448546553882
0.003633,-0.2236244094171682
0.00363325,-0.1838889863988427
0.0036335,-0.2519106427522477
0.00363375,-0.2010627709237121
0.003634,-0.205103661400152
0.00363425,-0.2394512304498913
0.0036345,-0.1818685411606227
0.00363475,-0.2296857451318282
0.003635,-0.222950927671095
0.00363525,-0.1872563951292092
0.0036355,-0.2451758252915144
0.00363575,-0.2007260300506755
0.003636,-0.2074608475114086
0.00363625,-0.2370940443386347
0.0036365,-0.1801848367954393
0.00363675,-0.2303592268779016
0.003637,-0.2202570006868017
0.00363725,-0.1953381760820889
0.0036375,-0.2478697522758078
0.00363775,-0.1882666177483192
0.003638,-0.2152058875912519
0.00363825,-0.2364205625925613
0.0036385,-0.1822052820336593
0.00363875,-0.2397879713229278
0.003639,-0.2118384788608851
0.00363925,-0.1943279534629789
0.0036395,-0.2471962705297344
0.00363975,-0.1859094316370624
0.00364,-0.2222774459250216
0.00364025,-0.2320429312430847
0.0036405,-0.1818685411606227
0.00364075,-0.2434921209263312
0.003641,-0.2047669205271154
0.00364125,-0.1960116578281623
0.0036415,-0.2492167157679543
0.00364175,-0.1835522455258058
0.003642,-0.226991818147535
0.00364225,-0.228002040766645
0.0036425,-0.1805215776684759
0.00364275,-0.2478697522758078
0.003643,-0.1980321030663823
0.00364325,-0.203083216161932
0.0036435,-0.2461860479106244
0.00364375,-0.1815318002875859
0.003644,-0.2323796721161215
0.00364425,-0.2232876685441316
0.0036445,-0.1848992090179524
0.00364475,-0.2488799748949178
0.003645,-0.1960116578281623
0.00364525,-0.2084710701305186
0.0036455,-0.2428186391802578
0.00364575,-0.1795113550493659
0.003646,-0.2364205625925613
0.00364625,-0.2162161102103619
0.0036465,-0.1906238038595758
0.00364675,-0.2465227887836612
0.003647,-0.1926442490977958
0.00364725,-0.2135221832260685
0.0036475,-0.2381042669577447
0.00364775,-0.1815318002875859
0.003648,-0.2397879713229278
0.00364825,-0.2128487014799951
0.0036485,-0.190287062986539
0.00364875,-0.2498901975140277
0.003649,-0.1865829133831358
0.00364925,-0.223961150290205
0.0036495,-0.2313694494970115
0.00364975,-0.1811950594145493
0.00365,-0.2418084165611478
0.00365025,-0.206113884019262
0.0036505,-0.2003892891776389
0.00365075,-0.2451758252915144
0.003651,-0.1848992090179524
0.00365125,-0.2202570006868017
0.0036515,-0.222950927671095
0.00365175,-0.2098180336226654
0.003652,-0.2266550772744982
0.00365225,-0.1801848367954393
0.0036525,-0.2498901975140277
0.00365275,-0.2047669205271154
0.003653,-0.2027464752888954
0.00365325,-0.2434921209263312
0.0036535,-0.1781643915572193
0.00365375,-0.2394512304498913
0.003654,-0.2125119606069585
0.00365425,-0.2047669205271154
0.0036545,-0.2256448546553882
0.00365475,-0.2165528510833985
0.003655,-0.1855726907640258
0.00365525,-0.264370055054604
0.0036555,-0.1603171252862765
0.00365575,-0.2589822010860174
0.003656,-0.1916340264786858
0.00365625,-0.2175630737025085
0.0036565,-0.2192467780676917
0.00365675,-0.2175630737025085
0.003657,-0.1936544717169058
0.00365725,-0.2532576062443943
0.0036575,-0.1724397967155962
0.00365775,-0.2377675260847081
0.003658,-0.2175630737025085
0.00365825,-0.1862461725100992
0.0036585,-0.2599924237051274
0.00365875,-0.1670519427470096
0.003659,-0.2424818983072212
0.00365925,-0.2027464752888954
0.0036595,-0.2212672233059116
0.00365975,-0.2057771431462254
0.00366,-0.2465227887836612
0.00366025,-0.14785771298392
0.0036605,-0.285247989182877
0.00366075,-0.1492046764760666
0.003661,-0.2731253177535571
0.00366125,-0.1899503221135024
0.0036615,-0.2182365554485817
0.00366175,-0.1845624681449158
0.003662,-0.2727885768805205
0.00366225,-0.1603171252862765
0.0036625,-0.2421451574341846
0.00366275,-0.2168895919564351
