1.6769999638199806e-03,-2.6234960556030273e-01
1.6772500239312649e-03,-1.5964365005493164e-01
1.6774999676272273e-03,-2.5022694468498230e-01
1.6777500277385116e-03,-2.1823655068874359e-01
1.6779999714344740e-03,-2.1958352625370026e-01
1.6782500315457582e-03,-1.6772542893886566e-01
1.6784999752417207e-03,-2.7548250555992126e-01
1.6787500353530049e-03,-1.6536824405193329e-01
1.6789999790489674e-03,-2.5157389044761658e-01
1.6792500391602516e-03,-2.0577713847160339e-01
1.6794999828562140e-03,-1.9028706848621368e-01
1.6797500429674983e-03,-2.4854323267936707e-01
1.6799999866634607e-03,-1.9197076559066772e-01
1.6802500467747450e-03,-2.2699181735515594e-01
1.6804999904707074e-03,-2.1992026269435883e-01
1.6807500505819917e-03,-2.0948129892349243e-01
1.6809999942779541e-03,-2.0139950513839722e-01
1.6812500543892384e-03,-2.4618604779243469e-01
1.6814999980852008e-03,-1.5459252893924713e-01
1.6817500581964850e-03,-2.8996235132217407e-01
1.6820000018924475e-03,-1.5223534405231476e-01
1.6822499455884099e-03,-2.5595152378082275e-01
1.6825000056996942e-03,-1.7479698359966278e-01
1.6827499493956566e-03,-2.5090041756629944e-01
1.6830000095069408e-03,-1.9769535958766937e-01
1.6832499532029033e-03,-2.1655285358428955e-01
1.6835000133141875e-03,-2.0746085047721863e-01
1.6837499570101500e-03,-2.3776753246784210e-01
1.6840000171214342e-03,-1.7580720782279968e-01
1.6842499608173966e-03,-2.5696176290512085e-01
1.6845000209286809e-03,-1.8186853826045990e-01
1.6847499646246433e-03,-2.2463463246822357e-01
1.6850000247359276e-03,-2.3103271424770355e-01
1.6852499684318900e-03,-1.7984808981418610e-01
1.6855000285431743e-03,-2.5595152378082275e-01
1.6857499722391367e-03,-1.8355225026607513e-01
1.6860000323504210e-03,-2.2295092046260834e-01
1.6862499760463834e-03,-2.2059373557567596e-01
1.6865000361576676e-03,-2.1823655068874359e-01
1.6867499798536301e-03,-1.9096054136753082e-01
1.6870000399649143e-03,-2.5729849934577942e-01
1.6872499836608768e-03,-1.5223534405231476e-01
1.6875000437721610e-03,-2.8760516643524170e-01
1.6877499874681234e-03,-1.6402126848697662e-01
1.6880000475794077e-03,-2.3709404468536377e-01
1.6882499912753701e-03,-2.0779758691787720e-01
1.6885000513866544e-03,-2.0779758691787720e-01
1.6887499950826168e-03,-2.1049150824546814e-01
1.6890000551939011e-03,-2.4618604779243469e-01
1.6892499988898635e-03,-1.6873565316200256e-01
1.6894999425858259e-03,-2.5662502646446228e-01
1.6897500026971102e-03,-1.8759313225746155e-01
1.6899999463930726e-03,-2.1352218091487885e-01
1.6902500065043569e-03,-2.4046145379543304e-01
1.6904999502003193e-03,-1.7513372004032135e-01
1.6907500103116035e-03,-2.5056368112564087e-01
1.6909999540075660e-03,-1.9500143826007843e-01
1.6912500141188502e-03,-2.1992026269435883e-01
1.6914999578148127e-03,-2.1419566869735718e-01
1.6917500179260969e-03,-2.2598159313201904e-01
1.6919999616220593e-03,-1.8422572314739227e-01
1.6922500217333436e-03,-2.7043139934539795e-01
1.6924999654293060e-03,-1.4651075005531311e-01
1.6927500255405903e-03,-2.7379879355430603e-01
1.6929999692365527e-03,-1.7041935026645660e-01
1.6932500293478370e-03,-2.3877774178981781e-01
1.6934999730437994e-03,-2.0847107470035553e-01
1.6937500331550837e-03,-2.2126722335815430e-01
1.6939999768510461e-03,-1.9096054136753082e-01
1.6942500369623303e-03,-2.5460457801818848e-01
1.6944999806582928e-03,-1.7075608670711517e-01
1.6947500407695770e-03,-2.5022694468498230e-01
1.6949999844655395e-03,-2.0005254447460175e-01
1.6952500445768237e-03,-1.9937907159328461e-01
1.6954999882727861e-03,-2.5123715400695801e-01
1.6957500483840704e-03,-1.7984808981418610e-01
1.6959999920800328e-03,-2.3877774178981781e-01
1.6962500521913171e-03,-2.0476691424846649e-01
1.6964999958872795e-03,-2.2059373557567596e-01
1.6967500559985638e-03,-2.0510366559028625e-01
1.6969999996945262e-03,-2.3338989913463593e-01
1.6972499433904886e-03,-1.6806216537952423e-01
1.6975000035017729e-03,-2.8322753310203552e-01
1.6977499471977353e-03,-1.4785771071910858e-01
1.6980000073090196e-03,-2.7514576911926270e-01
1.6982499510049820e-03,-1.8355225026607513e-01
1.6985000111162663e-03,-2.2025699913501740e-01
1.6987499548122287e-03,-2.1082825958728790e-01
1.6990000149235129e-03,-2.2160395979881287e-01
1.6992499586194754e-03,-1.8590943515300751e-01
1.6995000187307596e-03,-2.6437005400657654e-01
1.6997499624267220e-03,-1.7479698359966278e-01
1.7000000225380063e-03,-2.4079819023609161e-01
1.7002499662339687e-03,-2.0847107470035553e-01
1.7005000263452530e-03,-1.8894009292125702e-01
1.7007499700412154e-03,-2.5292086601257324e-01
1.7010000301524997e-03,-1.8456247448921204e-01
1.7012499738484621e-03,-2.3574708402156830e-01
1.7015000339597464e-03,-2.1318544447422028e-01
1.7017499776557088e-03,-2.1049150824546814e-01
1.7020000377669930e-03,-2.0409344136714935e-01
1.7022499814629555e-03,-2.4551256000995636e-01
1.7025000415742397e-03,-1.6132734715938568e-01
1.7027499852702022e-03,-2.8289079666137695e-01
1.7030000453814864e-03,-1.5358230471611023e-01
1.7032499890774488e-03,-2.5999242067337036e-01
1.7035000491887331e-03,-1.9264425337314606e-01
1.7037499928846955e-03,-2.1924677491188049e-01
1.7040000529959798e-03,-2.0779758691787720e-01
1.7042499966919422e-03,-2.3642055690288544e-01
1.7045000568032265e-03,-1.7479698359966278e-01
1.7047500004991889e-03,-2.6975789666175842e-01
1.7049999441951513e-03,-1.7378675937652588e-01
1.7052500043064356e-03,-2.2968573868274689e-01
1.7054999480023980e-03,-2.2227744758129120e-01
1.7057500081136823e-03,-1.7951135337352753e-01
1.7059999518096447e-03,-2.5426784157752991e-01
1.7062500119209290e-03,-1.9129729270935059e-01
1.7064999556168914e-03,-2.2732855379581451e-01
1.7067500157281756e-03,-2.1015477180480957e-01
1.7069999594241381e-03,-2.1082825958728790e-01
1.7072500195354223e-03,-1.9769535958766937e-01
1.7074999632313848e-03,-2.7144160866737366e-01
1.7077500233426690e-03,-1.4516378939151764e-01
1.7079999670386314e-03,-2.5359433889389038e-01
1.7082500271499157e-03,-2.0712411403656006e-01
1.7084999708458781e-03,-2.2227744758129120e-01
1.7087500309571624e-03,-1.9870558381080627e-01
1.7089999746531248e-03,-2.4786974489688873e-01
1.7092500347644091e-03,-1.6301105916500092e-01
1.7094999784603715e-03,-2.7581924200057983e-01
1.7097500385716558e-03,-1.7210306227207184e-01
1.7099999822676182e-03,-2.3002249002456665e-01
1.7102500423789024e-03,-2.2665508091449738e-01
1.7104999860748649e-03,-1.8590943515300751e-01
1.7107500461861491e-03,-2.4113494157791138e-01
1.7109999898821115e-03,-2.0746085047721863e-01
1.7112500499933958e-03,-2.0409344136714935e-01
1.7114999936893582e-03,-2.2934900224208832e-01
1.7117500538006425e-03,-2.1453240513801575e-01
1.7119999974966049e-03,-1.9432795047760010e-01
1.7122500576078892e-03,-2.6133939623832703e-01
1.7125000013038516e-03,-1.5088838338851929e-01
1.7127499449998140e-03,-2.7480903267860413e-01
1.7130000051110983e-03,-1.7311327159404755e-01
1.7132499488070607e-03,-2.3338989913463593e-01
1.7135000089183450e-03,-2.0645062625408173e-01
1.7137499526143074e-03,-2.2665508091449738e-01
1.7140000127255917e-03,-1.9533817470073700e-01
1.7142499564215541e-03,-2.6133939623832703e-01
1.7145000165328383e-03,-1.4617401361465454e-01
1.7147499602288008e-03,-2.6942116022109985e-01
1.7150000203400850e-03,-1.9129729270935059e-01
1.7152499640360475e-03,-2.2126722335815430e-01
1.7155000241473317e-03,-2.3406337201595306e-01
1.7157499678432941e-03,-1.8691965937614441e-01
1.7160000279545784e-03,-2.2968573868274689e-01
1.7162499716505408e-03,-2.1621611714363098e-01
1.7165000317618251e-03,-1.9803209602832794e-01
1.7167499754577875e-03,-2.3103271424770355e-01
1.7170000355690718e-03,-2.1655285358428955e-01
1.7172499792650342e-03,-1.8759313225746155e-01
1.7175000393763185e-03,-2.7514576911926270e-01
1.7177499830722809e-03,-1.4684748649597168e-01
1.7180000431835651e-03,-2.6538026332855225e-01
1.7182499868795276e-03,-1.8186853826045990e-01
1.7185000469908118e-03,-2.2463463246822357e-01
1.7187499906867743e-03,-2.1049150824546814e-01
1.7190000507980585e-03,-2.3237967491149902e-01
1.7192499944940209e-03,-1.7883788049221039e-01
1.7195000546053052e-03,-2.7615597844123840e-01
1.7197499983012676e-03,-1.5324556827545166e-01
1.7199999419972301e-03,-2.5595152378082275e-01
1.7202500021085143e-03,-1.9062380492687225e-01
1.7204999458044767e-03,-2.1116499602794647e-01
1.7207500059157610e-03,-2.4046145379543304e-01
1.7209999496117234e-03,-1.9533817470073700e-01
1.7212500097230077e-03,-2.2093048691749573e-01
1.7214999534189701e-03,-2.2800204157829285e-01
1.7217500135302544e-03,-1.9702188670635223e-01
1.7219999572262168e-03,-2.2227744758129120e-01
1.7222500173375010e-03,-2.3675730824470520e-01
1.7224999610334635e-03,-1.6839890182018280e-01
1.7227500211447477e-03,-2.6672723889350891e-01
1.7229999648407102e-03,-1.5627624094486237e-01
1.7232500249519944e-03,-2.6403331756591797e-01
1.7234999686479568e-03,-1.9230750203132629e-01
1.7237500287592411e-03,-2.2530812025070190e-01
1.7239999724552035e-03,-2.0443017780780792e-01
1.7242500325664878e-03,-2.3642055690288544e-01
1.7244999762624502e-03,-1.7041935026645660e-01
1.7247500363737345e-03,-2.7851316332817078e-01
1.7249999800696969e-03,-1.6132734715938568e-01
1.7252500401809812e-03,-2.5022694468498230e-01
1.7254999838769436e-03,-2.0375670492649078e-01
1.7257500439882278e-03,-2.0240972936153412e-01
1.7259999876841903e-03,-2.3776753246784210e-01
1.7262500477954745e-03,-2.0645062625408173e-01
1.7264999914914370e-03,-2.0880781114101410e-01
1.7267500516027212e-03,-2.3574708402156830e-01
1.7269999952986836e-03,-1.9668513536453247e-01
1.7272500554099679e-03,-2.1082825958728790e-01
1.7274999991059303e-03,-2.4382886290550232e-01
1.7277499428018928e-03,-1.6570498049259186e-01
1.7280000029131770e-03,-2.8255406022071838e-01
1.7282499466091394e-03,-1.5223534405231476e-01
1.7285000067204237e-03,-2.4652278423309326e-01
1.7287499504163861e-03,-2.0038929581642151e-01
1.7290000105276704e-03,-2.3608382046222687e-01
1.7292499542236328e-03,-1.8927684426307678e-01
1.7295000143349171e-03,-2.5056368112564087e-01
1.7297499580308795e-03,-1.5829667448997498e-01
1.7300000181421638e-03,-2.7312532067298889e-01
1.7302499618381262e-03,-1.6031712293624878e-01
1.7305000219494104e-03,-2.5022694468498230e-01
1.7307499656453729e-03,-2.1587936580181122e-01
1.7310000257566571e-03,-1.9601166248321533e-01
1.7312499694526196e-03,-2.2934900224208832e-01
1.7315000295639038e-03,-2.0712411403656006e-01
1.7317499732598662e-03,-2.0779758691787720e-01
1.7320000333711505e-03,-2.3237967491149902e-01
1.7322499770671129e-03,-2.0880781114101410e-01
1.7325000371783972e-03,-2.0544040203094482e-01
1.7327499808743596e-03,-2.5561478734016418e-01
1.7330000409856439e-03,-1.4785771071910858e-01
1.7332499846816063e-03,-2.6740071177482605e-01
1.7335000447928905e-03,-1.7648068070411682e-01
1.7337499884888530e-03,-2.4248190224170685e-01
1.7340000486001372e-03,-2.0712411403656006e-01
1.7342499922960997e-03,-2.1688959002494812e-01
1.7345000524073839e-03,-1.9466468691825867e-01
1.7347499961033463e-03,-2.5325760245323181e-01
1.7350000562146306e-03,-1.5795993804931641e-01
1.7352499999105930e-03,-2.7548250555992126e-01
1.7354999436065555e-03,-1.7277653515338898e-01
1.7357500037178397e-03,-2.2901226580142975e-01
1.7359999474138021e-03,-2.3069596290588379e-01
1.7362500075250864e-03,-1.9062380492687225e-01
1.7364999512210488e-03,-2.3136945068836212e-01
1.7367500113323331e-03,-2.1554262936115265e-01
1.7369999550282955e-03,-1.9298098981380463e-01
1.7372500151395798e-03,-2.3776753246784210e-01
1.7374999588355422e-03,-2.1722632646560669e-01
1.7377500189468265e-03,-2.0375670492649078e-01
1.7379999626427889e-03,-2.1823655068874359e-01
1.7382500227540731e-03,-1.8658290803432465e-01
1.7384999664500356e-03,-2.7278858423233032e-01
1.7387500265613198e-03,-1.5290883183479309e-01
1.7389999702572823e-03,-2.7278858423233032e-01
1.7392500303685665e-03,-1.7446024715900421e-01
1.7394999740645289e-03,-2.2867552936077118e-01
1.7397500341758132e-03,-2.1116499602794647e-01
1.7399999778717756e-03,-2.2598159313201904e-01
1.7402500379830599e-03,-1.8860335648059845e-01
1.7404999816790223e-03,-2.5561478734016418e-01
1.7407500417903066e-03,-1.5661297738552094e-01
1.7409999854862690e-03,-2.6234960556030273e-01
1.7412500455975533e-03,-1.9937907159328461e-01
1.7414999892935157e-03,-2.1352218091487885e-01
1.7417500494047999e-03,-2.3204293847084045e-01
1.7419999931007624e-03,-1.7681743204593658e-01
1.7422500532120466e-03,-2.3507359623908997e-01
1.7424999969080091e-03,-2.2362440824508667e-01
1.7427500570192933e-03,-2.1857330203056335e-01
1.7430000007152557e-03,-1.6907238960266113e-01
1.7432499444112182e-03,-2.7851316332817078e-01
1.7435000045225024e-03,-1.5762320160865784e-01
1.7437499482184649e-03,-2.6403331756591797e-01
1.7440000083297491e-03,-1.8321549892425537e-01
1.7442499520257115e-03,-2.2598159313201904e-01
1.7445000121369958e-03,-1.9870558381080627e-01
1.7447499558329582e-03,-2.4416559934616089e-01
1.7450000159442425e-03,-1.7681743204593658e-01
1.7452499596402049e-03,-2.7144160866737366e-01
1.7455000197514892e-03,-1.5122511982917786e-01
1.7457499634474516e-03,-2.5763523578643799e-01
1.7460000235587358e-03,-1.9365447759628296e-01
1.7462499672546983e-03,-2.1722632646560669e-01
1.7465000273659825e-03,-2.2934900224208832e-01
1.7467499710619450e-03,-1.9836884737014771e-01
1.7470000311732292e-03,-2.0813432335853577e-01
1.7472499748691916e-03,-2.3541033267974854e-01
1.7475000349804759e-03,-2.0948129892349243e-01
1.7477499786764383e-03,-2.1992026269435883e-01
1.7480000387877226e-03,-1.9904232025146484e-01
1.7482499824836850e-03,-2.2194071114063263e-01
1.7485000425949693e-03,-2.3002249002456665e-01
1.7487499862909317e-03,-1.7614394426345825e-01
1.7490000464022160e-03,-2.6504352688789368e-01
1.7492499900981784e-03,-1.7479698359966278e-01
1.7495000502094626e-03,-2.3608382046222687e-01
1.7497499939054251e-03,-2.1082825958728790e-01
1.7500000540167093e-03,-2.0476691424846649e-01
1.7502499977126718e-03,-2.2429789602756500e-01
1.7505000578239560e-03,-2.2093048691749573e-01
1.7507500015199184e-03,-1.8927684426307678e-01
1.7509999452158809e-03,-2.6066589355468750e-01
1.7512500053271651e-03,-1.7917461693286896e-01
1.7514999490231276e-03,-2.1688959002494812e-01
1.7517500091344118e-03,-2.2194071114063263e-01
1.7519999528303742e-03,-1.8759313225746155e-01
1.7522500129416585e-03,-2.5090041756629944e-01
1.7524999566376209e-03,-2.1789981424808502e-01
1.7527500167489052e-03,-1.8759313225746155e-01
1.7529999604448676e-03,-2.2598159313201904e-01
1.7532500205561519e-03,-2.3002249002456665e-01
1.7534999642521143e-03,-1.8456247448921204e-01
1.7537500243633986e-03,-2.4382886290550232e-01
1.7539999680593610e-03,-1.9870558381080627e-01
1.7542500281706452e-03,-2.0611388981342316e-01
1.7544999718666077e-03,-2.4685953557491302e-01
1.7547500319778919e-03,-1.8153180181980133e-01
1.7549999756738544e-03,-2.3541033267974854e-01
1.7552500357851386e-03,-2.1352218091487885e-01
1.7554999794811010e-03,-1.9331772625446320e-01
1.7557500395923853e-03,-2.4315537512302399e-01
1.7559999832883477e-03,-1.9634839892387390e-01
1.7562500433996320e-03,-2.1486914157867432e-01
1.7564999870955944e-03,-2.4046145379543304e-01
1.7567500472068787e-03,-1.7816439270973206e-01
1.7569999909028411e-03,-2.3541033267974854e-01
1.7572500510141253e-03,-2.1722632646560669e-01
1.7574999947100878e-03,-2.0409344136714935e-01
1.7577500548213720e-03,-2.2934900224208832e-01
1.7579999985173345e-03,-1.9028706848621368e-01
1.7582499422132969e-03,-2.5729849934577942e-01
1.7585000023245811e-03,-1.8388898670673370e-01
1.7587499460205436e-03,-2.1722632646560669e-01
1.7590000061318278e-03,-2.2766530513763428e-01
1.7592499498277903e-03,-1.8894009292125702e-01
1.7595000099390745e-03,-2.4551256000995636e-01
1.7597499536350369e-03,-2.0813432335853577e-01
1.7600000137463212e-03,-2.0072603225708008e-01
1.7602499574422836e-03,-2.3911449313163757e-01
1.7605000175535679e-03,-1.8759313225746155e-01
1.7607499612495303e-03,-2.2564485669136047e-01
1.7610000213608146e-03,-2.3103271424770355e-01
1.7612499650567770e-03,-1.8456247448921204e-01
1.7615000251680613e-03,-2.4248190224170685e-01
1.7617499688640237e-03,-1.9870558381080627e-01
1.7620000289753079e-03,-2.0948129892349243e-01
1.7622499726712704e-03,-2.4180841445922852e-01
1.7625000327825546e-03,-1.9702188670635223e-01
1.7627499764785171e-03,-1.9567491114139557e-01
1.7630000365898013e-03,-2.4854323267936707e-01
1.7632499802857637e-03,-2.0308321714401245e-01
1.7635000403970480e-03,-2.0308321714401245e-01
1.7637499840930104e-03,-2.4113494157791138e-01
1.7640000442042947e-03,-1.8287876248359680e-01
1.7642499879002571e-03,-2.3541033267974854e-01
1.7645000480115414e-03,-2.2295092046260834e-01
1.7647499917075038e-03,-1.8961358070373535e-01
1.7650000518187881e-03,-2.4315537512302399e-01
1.7652499955147505e-03,-1.9466468691825867e-01
1.7655000556260347e-03,-2.1150173246860504e-01
1.7657499993219972e-03,-2.4214515089988708e-01
1.7659999430179596e-03,-1.8287876248359680e-01
1.7662500031292439e-03,-2.3574708402156830e-01
1.7664999468252063e-03,-2.1284870803356171e-01
1.7667500069364905e-03,-1.9163402915000916e-01
1.7669999506324530e-03,-2.4921672046184540e-01
1.7672500107437372e-03,-1.9331772625446320e-01
1.7674999544396996e-03,-2.2126722335815430e-01
1.7677500145509839e-03,-2.0544040203094482e-01
1.7679999582469463e-03,-2.1891003847122192e-01
1.7682500183582306e-03,-2.3473685979843140e-01
1.7684999620541930e-03,-1.7816439270973206e-01
1.7687500221654773e-03,-2.4012471735477448e-01
1.7689999658614397e-03,-2.0712411403656006e-01
1.7692500259727240e-03,-2.0746085047721863e-01
1.7694999696686864e-03,-2.4012471735477448e-01
1.7697500297799706e-03,-1.8961358070373535e-01
1.7699999734759331e-03,-2.1891003847122192e-01
1.7702500335872173e-03,-2.3237967491149902e-01
1.7704999772831798e-03,-1.8658290803432465e-01
1.7707500373944640e-03,-2.4685953557491302e-01
1.7709999810904264e-03,-2.0341995358467102e-01
1.7712500412017107e-03,-2.0173625648021698e-01
1.7714999848976731e-03,-2.4281863868236542e-01
1.7717500450089574e-03,-1.8590943515300751e-01
1.7719999887049198e-03,-2.3136945068836212e-01
1.7722500488162041e-03,-2.2227744758129120e-01
1.7724999925121665e-03,-1.9129729270935059e-01
1.7727500526234508e-03,-2.1857330203056335e-01
1.7729999963194132e-03,-2.4281863868236542e-01
1.7732500564306974e-03,-1.7917461693286896e-01
1.7735000001266599e-03,-2.2934900224208832e-01
1.7737499438226223e-03,-2.2093048691749573e-01
1.7740000039339066e-03,-1.8725639581680298e-01
1.7742499476298690e-03,-2.5931894779205322e-01
1.7745000077411532e-03,-1.8186853826045990e-01
1.7747499514371157e-03,-2.2699181735515594e-01
1.7750000115483999e-03,-2.1621611714363098e-01
1.7752499552443624e-03,-2.0409344136714935e-01
1.7755000153556466e-03,-2.1688959002494812e-01
1.7757499590516090e-03,-2.3810426890850067e-01
1.7760000191628933e-03,-1.6974586248397827e-01
1.7762499628588557e-03,-2.6908442378044128e-01
1.7765000229701400e-03,-1.6368453204631805e-01
1.7767499666661024e-03,-2.3776753246784210e-01
1.7770000267773867e-03,-2.2396114468574524e-01
1.7772499704733491e-03,-2.0375670492649078e-01
1.7775000305846334e-03,-2.2160395979881287e-01
1.7777499742805958e-03,-1.9298098981380463e-01
1.7780000343918800e-03,-2.4012471735477448e-01
1.7782499780878425e-03,-1.9567491114139557e-01
1.7785000381991267e-03,-2.1486914157867432e-01
1.7787499818950891e-03,-2.3103271424770355e-01
1.7790000420063734e-03,-2.1385891735553741e-01
1.7792499857023358e-03,-1.9735862314701080e-01
1.7795000458136201e-03,-2.5258412957191467e-01
1.7797499895095825e-03,-1.4381682872772217e-01
1.7800000496208668e-03,-2.8120708465576172e-01
1.7802499933168292e-03,-1.7008261382579803e-01
1.7805000534281135e-03,-2.5191065669059753e-01
1.7807499971240759e-03,-2.0375670492649078e-01
1.7810000572353601e-03,-2.2093048691749573e-01
1.7812500009313226e-03,-1.8523594737052917e-01
1.7814999446272850e-03,-2.6201286911964417e-01
1.7817500047385693e-03,-1.5560275316238403e-01
1.7819999484345317e-03,-2.7447226643562317e-01
1.7822500085458159e-03,-1.7917461693286896e-01
1.7824999522417784e-03,-2.2800204157829285e-01
1.7827500123530626e-03,-2.2934900224208832e-01
1.7829999560490251e-03,-1.8860335648059845e-01
1.7832500161603093e-03,-2.3237967491149902e-01
1.7834999598562717e-03,-2.1284870803356171e-01
1.7837500199675560e-03,-2.0173625648021698e-01
1.7839999636635184e-03,-2.2867552936077118e-01
1.7842500237748027e-03,-2.1924677491188049e-01
1.7844999674707651e-03,-1.8287876248359680e-01
1.7847500275820494e-03,-2.7750295400619507e-01
1.7849999712780118e-03,-1.4785771071910858e-01
1.7852500313892961e-03,-2.6841095089912415e-01
1.7854999750852585e-03,-1.7109283804893494e-01
1.7857500351965427e-03,-2.3035922646522522e-01
1.7859999788925052e-03,-2.1486914157867432e-01
1.7862500390037894e-03,-2.2800204157829285e-01
1.7864999826997519e-03,-1.8355225026607513e-01
1.7867500428110361e-03,-2.6369658112525940e-01
1.7869999865069985e-03,-1.5324556827545166e-01
1.7872500466182828e-03,-2.5460457801818848e-01
1.7874999903142452e-03,-2.1284870803356171e-01
1.7877500504255295e-03,-1.9971580803394318e-01
1.7879999941214919e-03,-2.1823655068874359e-01
1.7882500542327762e-03,-2.3675730824470520e-01
1.7884999979287386e-03,-1.8456247448921204e-01
1.7887500580400229e-03,-2.2732855379581451e-01
1.7890000017359853e-03,-2.1688959002494812e-01
1.7892499454319477e-03,-1.8321549892425537e-01
1.7895000055432320e-03,-2.7043139934539795e-01
1.7897499492391944e-03,-1.6065385937690735e-01
1.7900000093504786e-03,-2.6100265979766846e-01
1.7902499530464411e-03,-1.8658290803432465e-01
1.7905000131577253e-03,-2.1823655068874359e-01
1.7907499568536878e-03,-2.0645062625408173e-01
1.7910000169649720e-03,-2.4046145379543304e-01
1.7912499606609344e-03,-1.7109283804893494e-01
1.7915000207722187e-03,-2.7783969044685364e-01
1.7917499644681811e-03,-1.4314334094524384e-01
1.7920000245794654e-03,-2.6133939623832703e-01
1.7922499682754278e-03,-1.9533817470073700e-01
1.7925000283867121e-03,-2.1453240513801575e-01
1.7927499720826745e-03,-2.3035922646522522e-01
1.7930000321939588e-03,-2.0375670492649078e-01
1.7932499758899212e-03,-2.0645062625408173e-01
1.7935000360012054e-03,-2.3877774178981781e-01
1.7937499796971679e-03,-1.8658290803432465e-01
1.7940000398084521e-03,-2.2631832957267761e-01
1.7942499835044146e-03,-2.3574708402156830e-01
1.7945000436156988e-03,-1.6772542893886566e-01
1.7947499873116612e-03,-2.6773747801780701e-01
1.7950000474229455e-03,-1.6200083494186401e-01
1.7952499911189079e-03,-2.5359433889389038e-01
1.7955000512301922e-03,-2.0274648070335388e-01
1.7957499949261546e-03,-2.2093048691749573e-01
1.7960000550374389e-03,-2.0341995358467102e-01
1.7962499987334013e-03,-2.4248190224170685e-01
1.7964999424293637e-03,-1.5795993804931641e-01
1.7967500025406480e-03,-2.8053361177444458e-01
1.7969999462366104e-03,-1.5122511982917786e-01
1.7972500063478947e-03,-2.5191065669059753e-01
1.7974999500438571e-03,-2.0948129892349243e-01
1.7977500101551414e-03,-2.0308321714401245e-01
1.7979999538511038e-03,-2.2429789602756500e-01
1.7982500139623880e-03,-2.0678736269474030e-01
1.7984999576583505e-03,-2.1486914157867432e-01
1.7987500177696347e-03,-2.4012471735477448e-01
1.7989999614655972e-03,-1.8927684426307678e-01
1.7992500215768814e-03,-2.1419566869735718e-01
1.7994999652728438e-03,-2.3978796601295471e-01
1.7997500253841281e-03,-1.6705194115638733e-01
1.7999999690800905e-03,-2.7211508154869080e-01
1.8002500291913748e-03,-1.6503149271011353e-01
1.8004999728873372e-03,-2.5090041756629944e-01
1.8007500329986215e-03,-2.0779758691787720e-01
1.8009999766945839e-03,-2.1385891735553741e-01
1.8012500368058681e-03,-1.9937907159328461e-01
1.8014999805018306e-03,-2.5090041756629944e-01
1.8017500406131148e-03,-1.5055164694786072e-01
1.8019999843090773e-03,-2.8592148423194885e-01
1.8022500444203615e-03,-1.6570498049259186e-01
1.8024999881163239e-03,-2.3911449313163757e-01
1.8027500482276082e-03,-2.1486914157867432e-01
1.8029999919235706e-03,-2.0106276869773865e-01
1.8032500520348549e-03,-2.1891003847122192e-01
1.8034999957308173e-03,-2.1924677491188049e-01
1.8037500558421016e-03,-1.9769535958766937e-01
1.8039999995380640e-03,-2.4349212646484375e-01
1.8042499432340264e-03,-2.0173625648021698e-01
1.8045000033453107e-03,-1.9769535958766937e-01
1.8047499470412731e-03,-2.5898221135139465e-01
1.8050000071525574e-03,-1.5492926537990570e-01
1.8052499508485198e-03,-2.6672723889350891e-01
1.8055000109598041e-03,-1.7681743204593658e-01
1.8057499546557665e-03,-2.3406337201595306e-01
1.8060000147670507e-03,-2.0981803536415100e-01
1.8062499584630132e-03,-2.2362440824508667e-01
1.8065000185742974e-03,-1.8321549892425537e-01
1.8067499622702599e-03,-2.6807421445846558e-01
1.8070000223815441e-03,-1.4213311672210693e-01
1.8072499660775065e-03,-2.7480903267860413e-01
1.8075000261887908e-03,-1.7210306227207184e-01
1.8077499698847532e-03,-2.5965568423271179e-01
1.8080000299960375e-03,-1.7311327159404755e-01
1.8082499736919999e-03,-2.2194071114063263e-01
1.8085000338032842e-03,-2.4079819023609161e-01
1.8087499774992466e-03,-1.8961358070373535e-01
1.8090000376105309e-03,-2.1992026269435883e-01
1.8092499813064933e-03,-2.2025699913501740e-01
1.8095000414177775e-03,-1.9634839892387390e-01
1.8097499851137400e-03,-2.3675730824470520e-01
1.8100000452250242e-03,-2.1891003847122192e-01
1.8102499889209867e-03,-1.7782765626907349e-01
1.8105000490322709e-03,-2.7076813578605652e-01
1.8107499927282333e-03,-1.4886793494224548e-01
1.8110000528395176e-03,-2.7043139934539795e-01
1.8112499965354800e-03,-1.8860335648059845e-01
1.8115000566467643e-03,-2.2093048691749573e-01
1.8117500003427267e-03,-2.0577713847160339e-01
1.8119999440386891e-03,-2.2968573868274689e-01
1.8122500041499734e-03,-1.7951135337352753e-01
1.8124999478459358e-03,-2.7649271488189697e-01
1.8127500079572201e-03,-1.7243979871273041e-01
1.8129999516531825e-03,-2.1150173246860504e-01
1.8132500117644668e-03,-2.3136945068836212e-01
1.8134999554604292e-03,-2.0139950513839722e-01
1.8137500155717134e-03,-2.0813432335853577e-01
1.8139999592676759e-03,-2.4180841445922852e-01
1.8142500193789601e-03,-1.8220527470111847e-01
1.8144999630749226e-03,-2.3103271424770355e-01
1.8147500231862068e-03,-2.1924677491188049e-01
1.8149999668821692e-03,-1.7816439270973206e-01
1.8152500269934535e-03,-2.7009466290473938e-01
1.8154999706894159e-03,-1.5694971382617950e-01
1.8157500308007002e-03,-2.5628826022148132e-01
1.8159999744966626e-03,-2.0005254447460175e-01
1.8162500346079469e-03,-2.2059373557567596e-01
1.8164999783039093e-03,-2.0207299292087555e-01
1.8167500384151936e-03,-2.4113494157791138e-01
